time,usr,sys,idl,wai,stl,read,writ,recv,send,1m,5m,15m,used,free,buff,cach,used,free
2020/8/7 9:21,18.961,1.001,74.75,5.288,0,23396352,1346502656,5640,8407,8.69,8.95,9.13,4.27772E+11,74985132032,232656896,5.48039E+11,1951399936,5.3492E+11
2020/8/7 9:21,19.374,0.876,75.618,4.131,0,25427968,1061355520,3051,3518,8.64,8.94,9.13,4.27823E+11,74909278208,232656896,5.48064E+11,1951399936,5.3492E+11
2020/8/7 9:21,19.611,1.694,74.459,4.236,0,17510400,1659183104,7085,11254,8.64,8.94,9.13,4.27696E+11,75017342976,232665088,5.48084E+11,1951399936,5.3492E+11
2020/8/7 9:21,18.983,0.973,75.839,4.205,0,21811200,1554710528,4473,7910,8.64,8.94,9.13,4.27722E+11,74970292224,232665088,5.48104E+11,1951399936,5.3492E+11
2020/8/7 9:21,18.997,0.752,75.141,5.11,0,25427968,1078157312,10412,11473,8.64,8.94,9.13,4.27745E+11,74921607168,232673280,5.48129E+11,1951399936,5.3492E+11
2020/8/7 9:21,19.079,0.909,75.031,4.981,0,24760320,1330249728,3912,6970,8.64,8.94,9.13,4.27771E+11,74870521856,232673280,5.48155E+11,1951399936,5.3492E+11
2020/8/7 9:21,23.614,1.754,70.498,4.134,0,26071040,1614544896,26251,52019,8.59,8.92,9.12,4.27786E+11,74831462400,232902656,5.48179E+11,1951399936,5.3492E+11
2020/8/7 9:21,19.818,0.815,76.607,2.759,0,21823488,762519552,10655,8206,8.59,8.92,9.12,4.27821E+11,74773364736,232902656,5.48201E+11,1951399936,5.3492E+11
2020/8/7 9:21,19.987,0.938,77.448,1.627,0,126091264,44933120,10918,13683,8.59,8.92,9.12,4.27704E+11,74765496320,232910848,5.48327E+11,1951399936,5.3492E+11
2020/8/7 9:21,22.822,2.217,74.399,0.562,0,239075328,237568,17904,29720,8.59,8.92,9.12,4.27792E+11,74438533120,232968192,5.48566E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.623,1.661,76.183,0.533,0,193462272,119808,11028,10833,8.59,8.92,9.12,4.27863E+11,74172899328,232968192,5.4876E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.25,1.594,76.781,0.375,0,207093760,40960,8535,12850,8.46,8.89,9.11,4.27714E+11,74116165632,232976384,5.48966E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.048,2.258,75.565,1.129,0,139722752,642252800,9772,11191,8.46,8.89,9.11,4.27698E+11,73990844416,232976384,5.49107E+11,1951399936,5.3492E+11
2020/8/7 9:21,19.273,0.439,77.875,2.413,0,74186752,859348992,8293,9160,8.46,8.89,9.11,4.27765E+11,73850589184,232984576,5.49181E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.14,1.691,76.48,0.689,0,184942592,73728,8816,11209,8.46,8.89,9.11,4.27831E+11,73598357504,232992768,5.49367E+11,1951399936,5.3492E+11
2020/8/7 9:21,29.148,1.847,68.566,0.438,0,234356736,172032,17380,26080,8.46,8.89,9.11,4.27791E+11,73404092416,233033728,5.49601E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.746,1.94,75.876,0.438,0,196214784,40960,20126,27057,8.74,8.94,9.12,4.2788E+11,73120808960,233041920,5.49796E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.115,1.974,76.316,0.595,0,188743680,40960,12707,13416,8.74,8.94,9.12,4.27803E+11,73008091136,233050112,5.49985E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.777,1.69,75.72,0.814,0,210763776,122880,7825,10540,8.74,8.94,9.12,4.27866E+11,72735211520,233058304,5.50195E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.145,1.564,76.728,0.563,0,177209344,40960,8958,8671,8.74,8.94,9.12,4.27777E+11,72646553600,233066496,5.50373E+11,1951399936,5.3492E+11
2020/8/7 9:21,22.066,1.784,75.305,0.845,0,213909504,73728,56509,28143,8.74,8.94,9.12,4.27907E+11,72302772224,233082880,5.50587E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.458,1.658,76.29,0.594,0,198049792,0,10792,119747,8.68,8.93,9.12,4.27832E+11,72179281920,233082880,5.50784E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.388,1.501,76.329,0.782,0,201457664,40960,6742,7937,8.68,8.93,9.12,4.27772E+11,72037908480,233091072,5.50986E+11,1951399936,5.3492E+11
2020/8/7 9:21,20.876,1.721,76.682,0.72,0,159055872,0,4045,6386,8.68,8.93,9.12,4.27817E+11,71833018368,233091072,5.51146E+11,1951399936,5.3492E+11
2020/8/7 9:21,21.545,1.751,76.079,0.625,0,241500160,0,2762,6344,8.68,8.93,9.12,4.27791E+11,71618056192,233091072,5.51387E+11,1951399936,5.3492E+11
2020/8/7 9:21,20.988,1.627,76.541,0.845,0,146538496,0,5112,4323,8.68,8.93,9.12,4.27817E+11,71445495808,233091072,5.51534E+11,1951399936,5.3492E+11
2020/8/7 9:22,21.569,1.594,76.055,0.781,0,206635008,0,2032,3786,8.63,8.91,9.11,4.27754E+11,71301734400,233091072,5.5174E+11,1951399936,5.3492E+11
2020/8/7 9:22,19.624,3.13,76.714,0.532,0,169422848,0,2856,4698,8.63,8.91,9.11,4.27817E+11,69755887616,233091072,5.53188E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.4,4.811,75.976,0.812,0,212062208,65536,3991,3583,8.63,8.91,9.11,4.27754E+11,66524286976,233107456,5.56399E+11,1951399936,5.3492E+11
2020/8/7 9:22,17.818,4.72,76.774,0.688,0,170262528,0,9365,13371,8.63,8.91,9.11,4.27754E+11,63223361536,233107456,5.59615E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.31,4.914,76.119,0.657,0,202244096,40960,1298,3486,8.63,8.91,9.11,4.2774E+11,59860779008,233115648,5.62905E+11,1951399936,5.3492E+11
2020/8/7 9:22,23.222,4.889,71.075,0.815,0,189374464,2211840,54970,90853,8.5,8.88,9.1,4.27816E+11,56348225536,233426944,5.66253E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.635,4.729,75.853,0.783,0,176160768,73728,19605,26434,8.5,8.88,9.1,4.27869E+11,52791328768,233443328,5.69666E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.554,4.443,76.502,0.501,0,202375168,90112,15328,16600,8.5,8.88,9.1,4.27721E+11,49443188736,233459712,5.73073E+11,1951399936,5.3492E+11
2020/8/7 9:22,19.524,4.763,74.773,0.94,0,194035712,360448,29232,35354,8.5,8.88,9.1,4.27871E+11,45785268224,233533440,5.76491E+11,1951399936,5.3492E+11
2020/8/7 9:22,17.877,4.352,76.894,0.877,0,193986560,40960,13222,16553,8.5,8.88,9.1,4.27798E+11,42318127104,233541632,5.7994E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.541,4.604,76.073,0.783,0,163708928,0,18202,23671,8.46,8.86,9.09,4.27857E+11,38749458432,233541632,5.83359E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.153,4.632,76.307,0.908,0,210239488,40960,10739,10825,8.46,8.86,9.09,4.27781E+11,35256061952,233549824,5.86837E+11,1951399936,5.3492E+11
2020/8/7 9:22,8.375,3.938,87.469,0.219,0,76021760,180224,12803,19070,8.46,8.86,9.09,4.07823E+11,53756317696,233590784,5.88258E+11,1951399936,5.3492E+11
2020/8/7 9:22,0.188,3.189,96.623,0,0,0,73728,7053,8178,8.46,8.86,9.09,3.8108E+11,80499523584,233607168,5.88258E+11,1951399936,5.3492E+11
2020/8/7 9:22,3.441,2.815,93.525,0.219,0,37797888,212992,15220,20919,8.46,8.86,9.09,3.58926E+11,1.02615E+11,233623552,5.88295E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.834,2.027,78.578,0.561,0,177209344,172032,16525,25292,8.34,8.83,9.08,3.58991E+11,1.02373E+11,233656320,5.88473E+11,1951399936,5.3492E+11
2020/8/7 9:22,17.997,1.408,79.812,0.782,0,213647360,0,10139,9221,8.34,8.83,9.08,3.58928E+11,1.02223E+11,233656320,5.88686E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.091,1.753,79.405,0.751,0,172425216,0,4808,8477,8.34,8.83,9.08,3.58979E+11,1.01998E+11,233656320,5.88859E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.042,1.475,79.667,0.816,0,202178560,0,4358,5496,8.34,8.83,9.08,3.58917E+11,1.01859E+11,233656320,5.89061E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.466,1.44,79.437,0.657,0,172752896,73728,17392,22533,8.34,8.83,9.08,3.58979E+11,1.01623E+11,233672704,5.89234E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.339,1.473,79.655,0.533,0,238747648,0,4013,7620,8.15,8.78,9.06,3.58938E+11,1.01426E+11,233672704,5.89473E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.216,1.628,79.405,0.751,0,145031168,40960,6338,11012,8.15,8.78,9.06,3.58976E+11,1.01243E+11,233680896,5.89618E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.364,1.593,79.325,0.718,0,222560256,155648,7024,8030,8.15,8.78,9.06,3.58934E+11,1.01063E+11,233689088,5.8984E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.361,1.627,79.231,0.782,0,173015040,155648,12909,18939,8.15,8.78,9.06,3.58977E+11,1.00847E+11,233713664,5.90013E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.176,1.692,79.411,0.721,0,226492416,0,56648,23391,8.15,8.78,9.06,3.58949E+11,1.00649E+11,233713664,5.90239E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.691,1.753,78.929,0.626,0,189005824,0,9338,121506,8.06,8.75,9.05,3.59013E+11,1.00394E+11,233713664,5.90429E+11,1951399936,5.3492E+11
2020/8/7 9:22,17.772,1.596,79.85,0.782,0,198967296,73728,8063,10054,8.06,8.75,9.05,3.58962E+11,1.00247E+11,233721856,5.90627E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.335,1.564,79.318,0.782,0,171704320,0,3366,7206,8.06,8.75,9.05,3.59E+11,1.00037E+11,233721856,5.90799E+11,1951399936,5.3492E+11
2020/8/7 9:22,17.96,1.596,79.631,0.814,0,200540160,0,2268,3428,8.06,8.75,9.05,3.58937E+11,99899228160,233721856,5.91001E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.899,1.721,78.942,0.438,0,200278016,40960,5442,12882,8.06,8.75,9.05,3.59027E+11,99610357760,233730048,5.912E+11,1951399936,5.3492E+11
2020/8/7 9:22,20.27,1.632,77.345,0.753,0,195747840,1728512,45121,70049,7.89,8.71,9.04,3.58963E+11,99478503424,233934848,5.91394E+11,1951399936,5.3492E+11
2020/8/7 9:22,18.017,2.315,78.98,0.688,0,202375168,0,9331,9900,7.89,8.71,9.04,3.5904E+11,98736599040,233934848,5.92047E+11,1951399936,5.3492E+11
2020/8/7 9:22,13.923,4.829,77.203,4.045,0,69992448,880738304,10087,12645,7.89,8.71,9.04,3.58839E+11,95857254400,233934848,5.95046E+11,1951399936,5.3492E+11
2020/8/7 9:22,14.022,4.163,76.682,5.133,0,17956864,908468224,27117,37393,7.89,8.71,9.04,3.58856E+11,92533899264,234024960,5.98263E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.649,4.101,75.861,7.389,0,15466496,1045692416,6057,7167,7.89,8.71,9.04,3.58885E+11,89204310016,234024960,6.01475E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.712,3.798,76.208,7.282,0,15990784,1059717120,8023,11232,7.98,8.71,9.04,3.58895E+11,85891829760,234024960,6.04687E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.739,3.922,78.287,5.052,0,10747904,1002479616,11920,15138,7.98,8.71,9.04,3.58908E+11,82535321600,234041344,6.0794E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.803,3.68,78.201,5.316,0,12582912,1027645440,15826,15021,7.98,8.71,9.04,3.5892E+11,79120220160,234049536,6.11252E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.825,3.941,78.511,4.723,0,17182720,1057767424,9228,12059,7.98,8.71,9.04,3.58932E+11,75681849344,234049536,6.14585E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.59,3.893,78.556,4.961,0,16437248,979828736,3071,5886,7.98,8.71,9.04,3.58946E+11,72267079680,234049536,6.17895E+11,1951399936,5.3492E+11
2020/8/7 9:22,13.783,4.396,77.143,4.678,0,12124160,1033404416,8965,10924,7.99,8.7,9.03,3.58831E+11,69027672064,234065920,6.21157E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.77,3.912,78.153,5.164,0,16318464,972726272,7394,11735,7.99,8.7,9.03,3.58856E+11,65588744192,234074112,6.2448E+11,1951399936,5.3492E+11
2020/8/7 9:22,6.409,3.707,85.517,4.367,0,12648448,978714624,4710,8164,7.99,8.7,9.03,3.42164E+11,80539062272,234074112,6.26174E+11,1951399936,5.3492E+11
2020/8/7 9:22,0.314,3.863,93.624,2.198,0,0,1063526400,22531,32456,7.99,8.7,9.03,3.14168E+11,1.08536E+11,234115072,6.26174E+11,1951399936,5.3492E+11
2020/8/7 9:22,1.724,3.386,91.975,2.915,0,65536,1061396480,12236,14161,7.99,8.7,9.03,2.90016E+11,1.32685E+11,234123264,6.26176E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.669,0.564,81.373,5.394,0,15749120,976081920,8863,12190,7.91,8.67,9.02,2.90027E+11,1.32658E+11,234131456,6.26192E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.767,0.753,81.336,5.144,0,18743296,967235072,12146,16532,7.91,8.67,9.02,2.90039E+11,1.32629E+11,234147840,6.2621E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.673,0.659,81.524,5.144,0,17104896,982384640,3594,9334,7.91,8.67,9.02,2.90052E+11,1.32598E+11,234147840,6.26227E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.775,0.691,81.168,5.367,0,19320832,956440576,9229,12801,7.91,8.67,9.02,2.90077E+11,1.32554E+11,234164224,6.26246E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.779,0.785,81.193,5.243,0,16646144,989962240,11344,18045,7.91,8.67,9.02,2.9009E+11,1.32525E+11,234188800,6.26262E+11,1951399936,5.3492E+11
2020/8/7 9:22,13.715,1.447,80.466,4.372,0,13107200,984137728,23008,36128,7.75,8.63,9,2.89974E+11,1.32626E+11,234213376,6.26277E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.606,0.69,81.311,5.394,0,17170432,938352640,12719,10322,7.75,8.63,9,2.89988E+11,1.32596E+11,234229760,6.26293E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.888,0.627,81.875,4.61,0,14286848,914071552,13241,15536,7.75,8.63,9,2.90012E+11,1.32559E+11,234246144,6.26306E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.739,0.659,81.456,5.146,0,16515072,951009280,5900,12280,7.75,8.63,9,2.90026E+11,1.32529E+11,234254336,6.26323E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.794,0.721,81.311,5.174,0,16318464,965935104,55052,19215,7.75,8.63,9,2.90037E+11,1.325E+11,234254336,6.2634E+11,1951399936,5.3492E+11
2020/8/7 9:22,15.633,1.065,78.258,5.044,0,21708800,957210624,20303,147858,7.61,8.58,8.99,2.90053E+11,1.32465E+11,234377216,6.2636E+11,1951399936,5.3492E+11
2020/8/7 9:22,14.071,0.846,79.912,5.171,0,16613376,938516480,21093,30448,7.61,8.58,8.99,2.90078E+11,1.32422E+11,234442752,6.26377E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.602,0.658,81.536,5.204,0,16121856,958504960,9211,10299,7.61,8.58,8.99,2.90091E+11,1.32395E+11,234450944,6.26391E+11,1951399936,5.3492E+11
2020/8/7 9:22,15.09,1.352,79.063,4.495,0,13369344,991797248,23414,32041,7.61,8.58,8.99,2.89977E+11,1.32494E+11,234532864,6.26406E+11,1951399936,5.3492E+11
2020/8/7 9:22,12.657,0.783,81.266,5.294,0,15728640,887332864,10001,14999,7.61,8.58,8.99,2.89988E+11,1.32468E+11,234541056,6.26421E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.688,0.564,81.798,4.95,0,15794176,900595712,5600,6450,7.48,8.54,8.97,2.90014E+11,1.32425E+11,234541056,6.26437E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.688,0.722,81.438,5.151,0,16265216,948215808,10791,11801,7.48,8.54,8.97,2.90027E+11,1.32396E+11,234549248,6.26454E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.802,0.533,81.236,5.428,0,15257600,950575104,11378,13816,7.48,8.54,8.97,2.90039E+11,1.32369E+11,234557440,6.26468E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.602,0.47,81.473,5.455,0,17825792,641671168,4443,4640,7.48,8.54,8.97,2.90049E+11,1.32342E+11,234557440,6.26485E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.692,0.658,81.51,5.139,0,16711680,929472512,5034,9090,7.48,8.54,8.97,2.90075E+11,1.32299E+11,234565632,6.26502E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.892,0.627,81.587,4.893,0,16580608,886349824,13256,22271,7.36,8.5,8.95,2.90088E+11,1.32269E+11,234590208,6.26519E+11,1951399936,5.3492E+11
2020/8/7 9:23,13.802,1.161,80.082,4.956,0,16777216,878444544,7146,5740,7.36,8.5,8.95,2.89973E+11,1.32367E+11,234590208,6.26537E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.81,0.534,81.287,5.369,0,17367040,764780544,8574,11632,7.36,8.5,8.95,2.89998E+11,1.32325E+11,234598400,6.26553E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.641,0.627,81.87,4.862,0,15794176,823394304,18959,19752,7.36,8.5,8.95,2.9001E+11,1.32297E+11,234598400,6.2657E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.849,0.282,84.143,2.726,0,38535168,205176832,7547,11374,7.36,8.5,8.95,2.90047E+11,1.32223E+11,234614784,6.26606E+11,1951399936,5.3492E+11
2020/8/7 9:23,14.375,1.253,83.088,1.284,0,131334144,23592960,17933,24388,7.17,8.44,8.93,2.90054E+11,1.32084E+11,234614784,6.26738E+11,1951399936,5.3492E+11
2020/8/7 9:23,15.567,1.626,82.307,0.5,0,198180864,0,3785,8003,7.17,8.44,8.93,2.90133E+11,1.31807E+11,234614784,6.26936E+11,1951399936,5.3492E+11
2020/8/7 9:23,15.452,1.908,82.39,0.25,0,227540992,0,3658,2164,7.17,8.44,8.93,2.90052E+11,1.31661E+11,234614784,6.27164E+11,1951399936,5.3492E+11
2020/8/7 9:23,16.229,1.876,81.645,0.25,0,251658240,73728,6494,12920,7.17,8.44,8.93,2.90109E+11,1.31353E+11,234631168,6.27415E+11,1951399936,5.3492E+11
2020/8/7 9:23,13.44,1.598,80.326,4.637,0,22880256,866254848,32354,30639,7.17,8.44,8.93,2.89988E+11,1.31449E+11,234647552,6.2744E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.634,0.849,80.673,5.845,0,19070976,929234944,18311,7027,7.08,8.4,8.92,2.90017E+11,1.31401E+11,234647552,6.27459E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.676,0.753,78.632,7.939,0,16842752,948346880,11032,13054,7.08,8.4,8.92,2.90028E+11,1.31372E+11,234655744,6.27476E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.547,0.816,76.819,9.818,0,16711680,954793984,13887,6984,7.08,8.4,8.92,2.90041E+11,1.31343E+11,234655744,6.27492E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.598,0.691,78.26,8.451,0,18022400,969277440,7213,7100,7.08,8.4,8.92,2.90054E+11,1.31312E+11,234655744,6.2751E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.751,0.628,76.476,10.144,0,21168128,939630592,2797,7824,7.08,8.4,8.92,2.90079E+11,1.31266E+11,234663936,6.27531E+11,1951399936,5.3492E+11
2020/8/7 9:23,14.662,1.036,75.793,8.509,0,23781376,962789376,20442,32657,7.23,8.41,8.92,2.90092E+11,1.31232E+11,234803200,6.27552E+11,1951399936,5.3492E+11
2020/8/7 9:23,13.681,1.412,76.812,8.095,0,13303808,980418560,9934,10791,7.23,8.41,8.92,2.89989E+11,1.31321E+11,234803200,6.27566E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.802,0.596,76.781,9.821,0,15597568,979017728,11264,14392,7.23,8.41,8.92,2.90002E+11,1.31291E+11,234811392,6.27583E+11,1951399936,5.3492E+11
2020/8/7 9:23,13.874,0.72,79.205,6.201,0,16187392,898867200,20789,24938,7.23,8.41,8.92,2.90014E+11,1.31262E+11,234876928,6.27599E+11,1951399936,5.3492E+11
2020/8/7 9:23,13.748,0.816,81.356,4.08,0,14712832,912490496,66296,40271,7.23,8.41,8.92,2.90028E+11,1.31235E+11,234967040,6.27613E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.79,0.627,81.034,5.549,0,15138816,933896192,37032,168448,7.14,8.37,8.9,2.90042E+11,1.31205E+11,234975232,6.27629E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.743,0.596,81.45,5.21,0,13631488,953524224,11418,12851,7.14,8.37,8.9,2.90053E+11,1.31181E+11,234983424,6.27642E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.865,0.722,81.456,4.958,0,13697024,914694144,26731,31138,7.14,8.37,8.9,2.90079E+11,1.31141E+11,234999808,6.27657E+11,1951399936,5.3492E+11
2020/8/7 9:23,12.739,0.628,81.456,5.177,0,14024704,945553408,5352,6991,7.14,8.37,8.9,2.90091E+11,1.31116E+11,234999808,6.2767E+11,1951399936,5.3492E+11
2020/8/7 9:23,11.63,3.354,80.251,4.765,0,13185024,942407680,6066,5923,7.14,8.37,8.9,2.90117E+11,1.2912E+11,234999808,6.29586E+11,1951399936,5.3492E+11
2020/8/7 9:23,9.884,3.954,80.922,5.24,0,15794176,930725888,22444,34647,7.04,8.33,8.88,2.8999E+11,1.26209E+11,235024384,6.32542E+11,1951399936,5.3492E+11
2020/8/7 9:23,9.63,3.858,81.336,5.176,0,15978496,898048000,14690,20457,7.04,8.33,8.88,2.90002E+11,1.22901E+11,235065344,6.35749E+11,1951399936,5.3492E+11
2020/8/7 9:23,9.516,3.643,81.313,5.528,0,14614528,914923520,21746,26090,7.04,8.33,8.88,2.90014E+11,1.19608E+11,235073536,6.38941E+11,1951399936,5.3492E+11
2020/8/7 9:23,9.586,3.885,81.015,5.514,0,15020032,909508608,8217,9099,7.04,8.33,8.88,2.9004E+11,1.1631E+11,235073536,6.42126E+11,1951399936,5.3492E+11
2020/8/7 9:23,9.539,3.828,81.456,5.177,0,15585280,914923520,10407,10737,7.04,8.33,8.88,2.90053E+11,1.1294E+11,235081728,6.45391E+11,1951399936,5.3492E+11
2020/8/7 9:23,10.003,3.857,80.59,5.55,0,13643776,916627456,36291,60001,6.96,8.29,8.87,2.90065E+11,1.09507E+11,235171840,6.4872E+11,1951399936,5.3492E+11
2020/8/7 9:23,9.536,3.795,81.305,5.364,0,16699392,893648896,21457,12194,6.96,8.29,8.87,2.90078E+11,1.06074E+11,235171840,6.52047E+11,1951399936,5.3492E+11
2020/8/7 9:23,9.602,3.859,81.299,5.24,0,16318464,917544960,11181,15853,6.96,8.29,8.87,2.90097E+11,1.02642E+11,235180032,6.55368E+11,1951399936,5.3492E+11
2020/8/7 9:23,10.5,4.621,80.195,4.684,0,13631488,913571840,13179,10196,6.96,8.29,8.87,2.89988E+11,99379372032,235180032,6.58649E+11,1951399936,5.3492E+11
2020/8/7 9:23,9.761,3.766,80.979,5.493,0,13828096,918921216,17268,32187,6.96,8.29,8.87,2.9E+11,95955001344,235204608,6.61968E+11,1951399936,5.3492E+11
2020/8/7 9:23,0.69,3.793,90.878,4.639,0,11337728,897581056,12137,8317,6.96,8.27,8.86,2.59534E+11,1.26179E+11,235204608,6.62204E+11,1951399936,5.3492E+11
2020/8/7 9:23,0.188,3.704,93.628,2.48,0,0,992321536,31528,40124,6.96,8.27,8.86,2.33469E+11,1.52244E+11,235220992,6.62204E+11,1951399936,5.3492E+11
2020/8/7 9:23,5.557,1.915,88.289,4.239,0,7593984,908468224,16046,20555,6.96,8.27,8.86,2.21159E+11,1.64546E+11,235220992,6.62213E+11,1951137792,5.3492E+11
2020/8/7 9:23,9.592,0.658,84.514,5.235,0,15663104,834117632,10419,26697,6.96,8.27,8.86,2.21173E+11,1.64515E+11,235237376,6.62229E+11,1951137792,5.3492E+11
2020/8/7 9:23,9.703,0.657,84.319,5.321,0,16449536,909025280,11239,6840,6.96,8.27,8.86,2.21198E+11,1.64475E+11,235237376,6.62244E+11,1951137792,5.3492E+11
2020/8/7 9:23,11.467,0.848,82.249,5.435,0,15990784,906387456,35619,52799,6.89,8.23,8.84,2.21212E+11,1.64444E+11,235384832,6.62261E+11,1951137792,5.3492E+11
2020/8/7 9:23,10.277,0.66,83.752,5.311,0,17039360,901046272,25959,49449,6.89,8.23,8.84,2.21224E+11,1.64415E+11,235515904,6.62278E+11,1951137792,5.3492E+11
2020/8/7 9:23,9.853,0.502,84.5,5.146,0,15400960,823235072,27010,25850,6.89,8.23,8.84,2.21262E+11,1.64363E+11,235524096,6.62292E+11,1951137792,5.3492E+11
2020/8/7 9:23,11.864,1.35,81.481,5.304,0,16252928,885196288,34333,46171,6.89,8.23,8.84,2.21135E+11,1.64472E+11,235622400,6.6231E+11,1951137792,5.3492E+11
2020/8/7 9:23,18.256,0.627,76.662,4.454,0,19464192,852492288,18487,14546,6.89,8.23,8.84,2.21147E+11,1.64441E+11,235622400,6.62328E+11,1951137792,5.3492E+11
2020/8/7 9:23,9.8,0.25,87.195,2.755,0,34766848,221118464,19485,25663,6.65,8.16,8.82,2.21182E+11,1.64372E+11,235622400,6.62363E+11,1951137792,5.3492E+11
2020/8/7 9:23,10.257,0.471,87.265,2.008,0,65273856,56492032,8307,6761,6.65,8.16,8.82,2.21224E+11,1.64265E+11,235622400,6.62428E+11,1951137792,5.3492E+11
2020/8/7 9:23,12.441,1.818,84.989,0.752,0,226492416,0,2381,5268,6.65,8.16,8.82,2.21207E+11,1.64055E+11,235622400,6.62654E+11,1951137792,5.3492E+11
2020/8/7 9:23,12.559,1.942,85.155,0.345,0,225443840,40960,2168,5347,6.65,8.16,8.82,2.2132E+11,1.63716E+11,235630592,6.62882E+11,1951137792,5.3492E+11
2020/8/7 9:23,12.958,2.034,84.82,0.188,0,238026752,106496,59460,24647,6.65,8.16,8.82,2.21307E+11,1.63492E+11,235646976,6.63118E+11,1951137792,5.3492E+11
2020/8/7 9:23,12.755,2.037,84.926,0.282,0,218103808,237568,35183,169347,6.44,8.09,8.79,2.21269E+11,1.6331E+11,235671552,6.63338E+11,1951137792,5.3492E+11
2020/8/7 9:23,12.668,1.752,85.174,0.407,0,235929600,73728,11332,12564,6.44,8.09,8.79,2.21134E+11,1.6321E+11,235687936,6.63572E+11,1951137792,5.3492E+11
2020/8/7 9:23,12.86,1.564,84.95,0.626,0,219676672,0,5980,8783,6.44,8.09,8.79,2.21333E+11,1.62792E+11,235687936,6.63792E+11,1951137792,5.3492E+11
2020/8/7 9:23,12.308,1.597,85.625,0.47,0,180879360,40960,14386,21292,6.44,8.09,8.79,2.2126E+11,1.62685E+11,235696128,6.63972E+11,1951137792,5.3492E+11
